frame,mean,variance
1252,0.0005307405854405989,3.307893816434169e-05
1253,0.0005303480631484586,3.3035245897340966e-05
1254,0.000529848481613764,3.296669903813271e-05
1255,0.0005294618683552394,3.292520920696914e-05
1256,0.0005289769357432587,3.2858268179776694e-05
1257,0.0005285763184632539,3.2812645226668125e-05
1258,0.0005281147297162706,3.275241832627658e-05
1259,0.0005276751960755078,3.26983018297323e-05
1260,0.0005272529459890588,3.2646866351549025e-05
1261,0.0005267789846040107,3.258474751879514e-05
1262,0.000526393013758026,3.2540960998827793e-05
1263,0.0005259013150342283,3.247399380803544e-05
1264,0.0005255191749135317,3.24334302399374e-05
1265,0.0005250359979549141,3.236695085839879e-05
1266,0.0005246447488975136,3.232376258900882e-05
1267,0.00052418693730444,3.226411259911489e-05
1268,0.0005237634422331865,3.2213033691883266e-05
1269,0.0005233368807729791,3.216230197698809e-05
1270,0.0005228725829082478,3.210266219030869e-05
1271,0.00052248923940453,3.205970122230298e-05
1272,0.0005219971744985415,3.1994314917292065e-05
1273,0.0005216296568970622,3.195493149053107e-05
1274,0.0005211473935443305,3.1889546411312395e-05
1275,0.000520758578354831,3.1847478857876496e-05
1276,0.0005203075826146328,3.178856090346083e-05
1277,0.0005198847579500382,3.17380595427136e-05
1278,0.0005194711763789603,3.168882516520496e-05
1279,0.0005190135767941086,3.16298318349417e-05
1280,0.0005186398685648718,3.158821552339871e-05
1281,0.0005181531500964684,3.1523620777314023e-05
1282,0.0005177864985003656,3.1484892093623486e-05
1283,0.0005173143336833337,3.142104391244609e-05
1284,0.0005169201388263314,3.1378793945938734e-05
1285,0.0005164848028445973,3.1322325239685494e-05
1286,0.000516055588924044,3.1271558929767614e-05
1287,0.0005156598278089133,3.122489743150433e-05
1288,0.0005152031871781574,3.116592502876758e-05
1289,0.0005148373964895962,3.112644097720862e-05
1290,0.000514367495440967,3.1063251035546616e-05
1291,0.0005140056922759047,3.1025497816835736e-05
1292,0.0005135538963039158,3.096512042526702e-05
1293,0.0005131693389978072,3.092298951699366e-05
1294,0.0005127625436427706,3.087089097449803e-05
1295,0.0005123349300910708,3.0819558987775614e-05
1296,0.000511961755692402,3.07764564079696e-05
1297,0.0005115112236101324,3.0717144710394564e-05
1298,0.0005111576457443508,3.0679964100888914e-05
1299,0.000510701493622452,3.0618028980410334e-05
1300,0.0005103445537170071,3.0580654527305546e-05
1301,0.0005099118703156719,3.052376936581093e-05
1302,0.0005095243320673621,3.047976945500491e-05
1303,0.0005091370293940364,3.043203390052869e-05
1304,0.0005087102878152255,3.0378519991979413e-05
1305,0.0005083561788880293,3.0338894620273895e-05
1306,0.0005079018262231362,3.0278739435718117e-05
1307,0.0005075579008606883,3.0242665774937428e-05
1308,0.0005071090078913129,3.018234831778333e-05
1309,0.0005067389310764446,3.0142963963272818e-05
1310,0.0005063230483023411,3.0089373736148155e-05
1311,0.0005059132530284774,3.0040821870223967e-05
1312,0.000505535389610266,2.99964553513096e-05
1313,0.0005050937605240374,2.9939146926143224e-05
1314,0.0005047450155430876,2.9901535538379787e-05
1315,0.0005042852570964259,2.983991166036042e-05
1316,0.0005039329070782446,2.9802635506215625e-05
1317,0.0005034958151955125,2.974446390207512e-05
1318,0.0005031107803142101,2.9701202461951774e-05
1319,0.0005027242968143736,2.9651928316623345e-05
1320,0.0005022967263281614,2.959882602090652e-05
1321,0.0005019410883061078,2.9558189835630262e-05
1322,0.0005014907385307994,2.949828701012286e-05
1323,0.0005011445382802962,2.946180231058655e-05
1324,0.000500699430814698,2.9400827913321226e-05
1325,0.0005003189152023897,2.9359257092660523e-05
1326,0.0004998961944265296,2.9304064336675435e-05
1327,0.0004994841395718031,2.9252394469865634e-05
1328,0.0004991090749193238,2.920657268432825e-05
1329,0.0004986486585874335,2.9146492332681888e-05
1330,0.000498295839319148,2.910743291074031e-05
1331,0.0004978290408390284,2.9044990722558518e-05
1332,0.0004974600073411603,2.900634487348927e-05
1333,0.0004970360929402341,2.895111192776137e-05
1334,0.0004966342585548372,2.890615990876925e-05
1335,0.0004962601787830531,2.8862040939889417e-05
1336,0.0004958252269572275,2.8808216670485677e-05
1337,0.000495480802155754,2.8772598821546225e-05
1338,0.000495039781208728,2.871468351373756e-05
1339,0.0004946965346312926,2.8680679496174578e-05
1340,0.0004942749160331147,2.8626384912755603e-05
1341,0.0004939058600885364,2.8586747692853283e-05
1342,0.0004935352533951023,2.8542116043878525e-05
1343,0.0004931245065955066,2.849273771186822e-05
1344,0.000492789427162029,2.8456269423260682e-05
1345,0.000492364878683627,2.840104556310648e-05
1346,0.0004920427148950232,2.836791925205176e-05
1347,0.0004916259343166462,2.831185079740794e-05
1348,0.0004912750560906489,2.8274533424975195e-05
1349,0.0004909025754936524,2.8225938875020746e-05
1350,0.0004905184313604395,2.8179482383885483e-05
1351,0.0004901708199436935,2.813684550085478e-05
1352,0.0004897435389149245,2.80791102409333e-05
1353,0.0004894110494035853,2.804107292617565e-05
1354,0.0004889817959336711,2.7981931932563192e-05
1355,0.0004886475091428328,2.794607814384254e-05
1356,0.00048825588699417493,2.789394463369509e-05
1357,0.00048789318403667006,2.78535101912943e-05
1358,0.00048754917658898984,2.781153942202647e-05
1359,0.000487158147073902,2.776392133195863e-05
1360,0.0004868566538939471,2.773196272236536e-05
1361,0.00048644781668725806,2.767888225443213e-05
1362,0.00048614573226359487,2.764885134530037e-05
1363,0.00048574478059554684,2.7596522404497642e-05
1364,0.00048541429746184,2.756177831895753e-05
1365,0.000485055709464193,2.7517632269051457e-05
1366,0.0004846767396327269,2.7472822971996215e-05
1367,0.00048436153961314724,2.7437940903804148e-05
1368,0.0004839455581339233,2.738492357686555e-05
1369,0.00048364881015468015,2.7355129533064333e-05
1370,0.00048323157356623166,2.730087939652413e-05
1371,0.00048291256356434325,2.7268658655253335e-05
1372,0.000482541265004979,2.7222528054061467e-05
1373,0.0004821791114556754,2.7181572041922643e-05
1374,0.0004818559425868459,2.714588722585344e-05
1375,0.0004814541535887326,2.709559824970505e-05
1376,0.0004811588390543826,2.7067141700938608e-05
1377,0.0004807487476441013,2.701377909670335e-05
1378,0.0004804448936409956,2.698456945756848e-05
1379,0.00048006158679793023,2.6937293315213396e-05
1380,0.00047971926719949753,2.6900246843468944e-05
1381,0.00047938401333928206,2.6863303278798434e-05
1382,0.0004789999317972786,2.6816653604416617e-05
1383,0.0004787065709025519,2.678781308913492e-05
1384,0.00047829660146854594,2.6735963788441928e-05
1385,0.0004780116081373791,2.6709230491862997e-05
1386,0.00047762283030703474,2.6660615474414244e-05
1387,0.00047730048646152,2.6627679958103133e-05
1388,0.00047696147398742654,2.6588687843319964e-05
1389,0.0004765921852078468,2.6545679572003438e-05
1390,0.00047629219100241664,2.6515074904130925e-05
1391,0.0004758911391873903,2.6464663003448176e-05
1392,0.00047560965297376343,2.643851631649238e-05
1393,0.00047521475201854917,2.6388165578781587e-05
1394,0.00047491454983508675,2.6358953190580415e-05
1395,0.00047456348040447624,2.6316448880072496e-05
1396,0.00047421763055768596,2.6277798257258427e-05
1397,0.0004739127850185339,2.624476892194606e-05
1398,0.00047352918692059173,2.619759513830095e-05
1399,0.0004732531800174067,2.6171357254139277e-05
1400,0.00047285744244805674,2.612052224129824e-05
1401,0.0004725775543425271,2.60947197818599e-05
1402,0.00047220900067898965,2.604864505275391e-05
1403,0.0004718913489235006,2.6015810104120285e-05
1404,0.00047157138309849065,2.5979305827636466e-05
1405,0.0004712059184710564,2.5936238278781116e-05
1406,0.0004709238308475392,2.5908515256368754e-05
1407,0.00047053038152856735,2.585884680004368e-05
1408,0.0004702583799261145,2.5834457915199378e-05
1409,0.00046987328870791217,2.5785925242928915e-05
1410,0.0004695787278123782,2.5757232866958817e-05
1411,0.00046923426244302143,2.5717033395541423e-05
1412,0.0004688937514684647,2.5678699228391388e-05
1413,0.00046859893244354005,2.564790244731383e-05
1414,0.00046821613923972514,2.560097218509097e-05
1415,0.00046795118797488574,2.5576521875668633e-05
1416,0.0004675569053409644,2.552731059292687e-05
1417,0.0004672883662111876,2.5502115514833563e-05
1418,0.00046692709959537135,2.545838272890756e-05
1419,0.0004666057609223544,2.542511374721303e-05
1420,0.0004662965556202016,2.539156728781104e-05
1421,0.0004659310377462406,2.5348802269145894e-05
1422,0.0004656630790529768,2.5323246616434835e-05
1423,0.0004652715785476409,2.527470895633459e-05
1424,0.0004650135664093191,2.5251907842476927e-05
1425,0.00046463951014587295,2.520543718725041e-05
1426,0.00046435060158655654,2.5177310357198186e-05
1427,0.000464023646807641,2.5139419308457572e-05
1428,0.0004636807688657443,2.5101459596000454e-05
1429,0.0004634017395661363,2.5073182374346255e-05
1430,0.000463019360217568,2.5026803330803843e-05
1431,0.0004627649502566537,2.5004025882418573e-05
1432,0.0004623794654367836,2.495576173940372e-05
1433,0.00046210991959532067,2.4931186850202864e-05
1434,0.0004617607358257579,2.4889265949141e-05
1435,0.00046144105556819505,2.485600555128521e-05
1436,0.00046114342003546324,2.482401438781246e-05
1437,0.0004607749743262143,2.4781160734979585e-05
1438,0.0004605162519999548,2.4756919558009556e-05
1439,0.00046012812161697915,2.4708782451575907e-05
1440,0.00045986807836713125,2.468628594600614e-05
1441,0.00045950369324979974,2.4641249628970835e-05
1442,0.00045920384832591477,2.4612427984781594e-05
1443,0.00045888642633840293,2.4576573278643066e-05
1444,0.0004585348418237252,2.453745959931897e-05
1445,0.00045826153524142226,2.451088909963693e-05
1446,0.00045787742824434936,2.4464033441755273e-05
1447,0.00045762082010432044,2.444195318696322e-05
1448,0.0004572425905246801,2.4394866713601703e-05
1449,0.0004569604136236,2.4369494124283638e-05
1450,0.0004566247771452535,2.433008855362442e-05
1451,0.00045629260821035373,2.429497993033551e-05
1452,0.0004560055811981081,2.4265659338399422e-05
1453,0.0004556315758784077,2.4221459215579605e-05
1454,0.00045537341921997017,2.4198995929590507e-05
1455,0.00045499102705161114,2.4151419192694045e-05
1456,0.0004547248216832391,2.412891401051318e-05
1457,0.00045437477042215165,2.4086863619217666e-05
1458,0.00045406616383543354,2.4056431178266114e-05
1459,0.00045376818437367953,2.4024321640824057e-05
1460,0.0004534085718988135,2.3983787069211533e-05
1461,0.00045314958853324755,2.396019027698578e-05
1462,0.0004527686370670163,2.3913448144645545e-05
1463,0.0004525117546389768,2.389237694786405e-05
1464,0.00045215057137279756,2.384800758425836e-05
1465,0.00045186087363661634,2.3821345425015527e-05
1466,0.0004515492411257925,2.3786020550764956e-05
1467,0.0004512051409716216,2.3749054940595695e-05
1468,0.0004509399498836184,2.372324852960996e-05
1469,0.0004505608598636128,2.3678309303377977e-05
1470,0.00045031249156537534,2.3657369018566495e-05
1471,0.00044993768189715715,2.3611788446711506e-05
1472,0.00044966790427469235,2.3587952324972224e-05
1473,0.00044933814246936386,2.355001521012699e-05
1474,0.0004490133896210901,2.351656299065567e-05
1475,0.0004487329271556483,2.3488310146635593e-05
1476,0.0004483632059738247,2.3445788711882954e-05
1477,0.00044811415151014,2.3424150631599473e-05
1478,0.0004477320689806037,2.3378518003639625e-05
1479,0.00044747006009221674,2.335627038467411e-05
1480,0.00044712030947715686,2.3316276689489752e-05
1481,0.00044680891842251847,2.3285704153082998e-05
1482,0.00044651330114252037,2.3255275803287337e-05
1483,0.0004461511586890444,2.321504649991253e-05
1484,0.00044589100024926054,2.319203027501593e-05
1485,0.000445508158152301,2.3146979633044825e-05
1486,0.0004452521256442343,2.312519309069271e-05
1487,0.00044489140455091907,2.3083932959223706e-05
1488,0.0004445992091474351,2.3055500822253245e-05
1489,0.00044429131980197416,2.3023578651944394e-05
1490,0.000443947020389536,2.2985301319588195e-05
1491,0.000443683306783311,2.296159349035678e-05
1492,0.0004433092724766606,2.2917349308041704e-05
1493,0.0004430582130019453,2.289605893580684e-05
1494,0.0004426994719373198,2.2854408896290405e-05
1495,0.00044241694475538005,2.2827102705015262e-05
1496,0.000442108451052355,2.2794793024501128e-05
1497,0.00044177188695031927,2.2757116302623445e-05
1498,0.0004415068258788186,2.2733592297228083e-05
1499,0.0004411399632196731,2.268924283543649e-05
1500,0.00044088679766549505,2.2668597228424478e-05
1501,0.00044053483172016905,2.262701246214229e-05
1502,0.0004402505258398479,2.2600032814308048e-05
1503,0.00043994982204094917,2.2568333870469914e-05
1504,0.00043961003317836734,2.253051544970596e-05
1505,0.0004393520303133858,2.2507758124643954e-05
1506,0.00043898010276017987,2.2463490860851824e-05
1507,0.00043873254453732403,2.2443650505219083e-05
1508,0.0004383810927927979,2.2401920552031607e-05
1509,0.0004380958897974052,2.237587100415053e-05
1510,0.0004377952309248499,2.2343596919243773e-05
1511,0.0004374620846677381,2.2307496420384866e-05
1512,0.0004372001710032066,2.2283579434429498e-05
1513,0.0004368379643680818,2.224089255714163e-05
1514,0.0004365998300861344,2.2221167408500995e-05
1515,0.00043624839538239276,2.217956704158333e-05
1516,0.0004359836918207879,2.2156052571462963e-05
1517,0.00043567954016624465,2.2122448432107544e-05
1518,0.00043536554486617687,2.2089813274977695e-05
1519,0.00043510518574148857,2.206485676899828e-05
1520,0.00043475800253088944,2.202509217412012e-05
1521,0.0004345215169066605,2.2005058749726818e-05
1522,0.00043416663848909687,2.196360714344409e-05
1523,0.00043391879867563034,2.194203808493597e-05
1524,0.00043359679741425205,2.1906320014769096e-05
1525,0.00043331287566103195,2.1877477407187622e-05
1526,0.0004330351682176768,2.1850264161266008e-05
1527,0.00043271161885719163,2.1813767453802066e-05
1528,0.00043246436341260396,2.1792866696670667e-05
1529,0.0004321236855294228,2.1752644560718016e-05
1530,0.0004318802595481879,2.1733211406797274e-05
1531,0.0004315555280500848,2.1695396267550557e-05
1532,0.00043128664328097093,2.167138972885795e-05
1533,0.00043099876896026795,2.164079546614292e-05
1534,0.00043069069011917406,2.16088325076655e-05
1535,0.0004304382468741479,2.1585556643223893e-05
1536,0.00043010195321166824,2.154736311317941e-05
1537,0.00042986875897485434,2.152842340541404e-05
1538,0.0004295299492259657,2.1488437538052127e-05
1539,0.00042928929598370485,2.1468754997717318e-05
1540,0.0004289732919053751,2.1432669422905577e-05
1541,0.00042869623868315034,2.140703281701797e-05
1542,0.00042841998757363103,2.1378240543728034e-05
1543,0.0004281057404471773,2.134507335761614e-05
1544,0.00042786295722563344,2.1322739841946486e-05
1545,0.0004275279502690092,2.128410442194525e-05
1546,0.00042730135746589504,2.1265150318898693e-05
1547,0.00042697072412610986,2.122609559680374e-05
1548,0.0004267373953016463,2.1205828915122364e-05
1549,0.0004264302519545933,2.117116940228162e-05
1550,0.0004261305405808828,2.114345151234597e-05
1551,0.0004258290671735221,2.1113896685945428e-05
1552,0.00042549522780355577,2.107949875818696e-05
1553,0.0004252387317922617,2.1056550916250888e-05
1554,0.00042490087943235054,2.101893743541919e-05
1555,0.0004246660420225776,2.099939500449222e-05
1556,0.0004243384198816772,2.0962449773136622e-05
1557,0.0004240952090532298,2.0941413134189973e-05
1558,0.0004237947004427161,2.0909272706707706e-05
1559,0.0004235211683325586,2.0882602685469166e-05
1560,0.0004232530124489819,2.0856453984906127e-05
1561,0.0004229513777843218,2.0824267464745382e-05
1562,0.00042269595433064663,2.080112456231294e-05
1563,0.0004223956093700397,2.0768795792959028e-05
1564,0.00042211508484783485,2.074188532849624e-05
1565,0.0004218404320518106,2.0715132005274876e-05
1566,0.00042155663272313556,2.06864460608996e-05
1567,0.0004212776886481562,2.0659008108999068e-05
1568,0.0004209982152163289,2.0631131044368404e-05
1569,0.0004207205869128173,2.0604028516976406e-05
1570,0.00042044135324682797,2.0576302865727453e-05
1571,0.00042016178849573757,2.0549178193390456e-05
1572,0.00041988490030846914,2.0521495933153057e-05
1573,0.0004196045393147612,2.0494261385909784e-05
1574,0.0004193288880767996,2.0466795913623366e-05
1575,0.0004190492283316786,2.0439538190706148e-05
1576,0.00041877432310818144,2.0412339923156538e-05
1577,0.0004184946285664869,2.0385025751884354e-05
1578,0.0004182211374457091,2.0358048403557442e-05
1579,0.0004179403744915512,2.0330640352169087e-05
1580,0.0004176658424542752,2.0303878724915594e-05
1581,0.0004173880700566156,2.027661019036751e-05
1582,0.0004171152482074323,2.0250075280599765e-05
1583,0.0004168410328998924,2.0222923764457882e-05
1584,0.0004165685764990805,2.0196485024720305e-05
1585,0.0004162948393052555,2.0169459865909444e-05
1586,0.00041602005544063534,2.0143110597805464e-05
1587,0.00041574771492471524,2.0116306276147078e-05
1588,0.00041547533136984633,2.0090014386657737e-05
1589,0.00041520635986819947,2.006336375061233e-05
1590,0.0004149332085810829,2.0037072636088203e-05
1591,0.00041466485751075216,2.0010628545068803e-05
1592,0.00041439201431691324,1.9984245584566748e-05
1593,0.00041412520923438947,1.995784095799613e-05
1594,0.00041385227170297797,1.9931313676958356e-05
1595,0.0004135851140993904,1.9905017247740752e-05
1596,0.0004133121521999936,1.987846411891984e-05
1597,0.0004130447874507178,1.9852257111646588e-05
1598,0.0004127727753178795,1.9825666390868638e-05
1599,0.0004125069242135267,1.9799486497021763e-05
1600,0.00041223633444192897,1.977286615373735e-05
1601,0.0004119691635395834,1.974672533531949e-05
1602,0.0004116981781103833,1.9720086245907396e-05
1603,0.0004114331538976728,1.9694057879006534e-05
1604,0.0004111629022327934,1.9667512228392047e-05
1605,0.0004108960989200735,1.964154048682168e-05
1606,0.0004106279131002122,1.961506781436823e-05
1607,0.0004103603928527428,1.958904434373466e-05
1608,0.0004100916444533315,1.9562497317045706e-05
1609,0.00040982302052300443,1.9536326787362697e-05
1610,0.00040955475361394817,1.9509912713595782e-05
1611,0.00040928633335451334,1.9483756722210795e-05
1612,0.00040901949847020223,1.9457534914763302e-05
1613,0.000408751252435399,1.9431331996649547e-05
1614,0.00040848609651403906,1.940526348601767e-05
1615,0.00040821670896612694,1.9379033535374254e-05
1616,0.0004079525277973961,1.935310981558994e-05
1617,0.00040768594313099157,1.9326958860463463e-05
1618,0.0004074239974757978,1.9301411340528236e-05
1619,0.00040716083559050943,1.927556558056561e-05
1620,0.0004068978387390621,1.924990027433559e-05
1621,0.00040663530756861367,1.9224256352936682e-05
1622,0.0004063724012603449,1.919836181572081e-05
1623,0.0004061103243304215,1.9172745870845175e-05
1624,0.00040584495698418524,1.9146711260327466e-05
1625,0.00040558149298347833,1.9120903473736115e-05
1626,0.0004053188274687007,1.9095267564612237e-05
1627,0.0004050556617189617,1.906941931508974e-05
1628,0.000404797543720714,1.904414764148347e-05
1629,0.0004045327240007169,1.9018264156374437e-05
1630,0.0004042743253015148,1.8992896465703527e-05
1631,0.0004040162176448561,1.8967322976590337e-05
1632,0.0004037553630418292,1.8941851032002353e-05
1633,0.00040350219390792094,1.8916574980717183e-05
1634,0.00040324138657094017,1.889110740677184e-05
1635,0.00040298786864169606,1.8866133014120662e-05
1636,0.00040273432010300007,1.8840746664920796e-05
1637,0.00040247213455744013,1.8815164635395454e-05
1638,0.0004022053200081343,1.8788187928045857e-05
1639,0.000401928890754371,1.8760938850540205e-05
1640,0.000401650207258643,1.8733263667791e-05
1641,0.0004013762393041632,1.8705770123611985e-05
1642,0.00040109937831023484,1.8678477187504832e-05
1643,0.0004008185594856827,1.8651168032025002e-05
1644,0.00040054388591401587,1.8624095848899886e-05
1645,0.00040027154973615753,1.8597346714864286e-05
1646,0.0004000186439301828,1.857213247913944e-05
1647,0.0003997677912787812,1.854706551273462e-05
1648,0.0003995081277753134,1.8522434015712035e-05
1649,0.00039925453468318904,1.849727911590485e-05
1650,0.00039899618040474386,1.8472393131872388e-05
1651,0.0003987376862738485,1.8447447935530703e-05
1652,0.00039848523820533297,1.842253638079867e-05
1653,0.00039822762606121515,1.8397892471271053e-05
1654,0.0003979700540500836,1.8372984452238556e-05
1655,0.0003977195906308837,1.8348468910602026e-05
1656,0.00039745940765529387,1.832367498520254e-05
1657,0.00039720390131674395,1.8299267168149673e-05
1658,0.00039695205518137906,1.8274764492046143e-05
1659,0.0003966916040286089,1.8250390214744563e-05
1660,0.0003964388886630719,1.8226098564382633e-05
1661,0.0003961834276562489,1.82016725856429e-05
1662,0.00039592330436585344,1.8177323913404093e-05
1663,0.0003956724974870168,1.815287597515833e-05
1664,0.00039541495279138845,1.8128689583132573e-05
1665,0.00039515558077098947,1.810434165688164e-05
1666,0.00039490286067753313,1.808007011542907e-05
1667,0.0003946404516747498,1.8055779521939646e-05
1668,0.0003943842214981305,1.8031498293753462e-05
1669,0.00039413222064288954,1.800732596100628e-05
1670,0.0003938701534910588,1.7982888192890104e-05
1671,0.0003936156698163683,1.7958712805093623e-05
1672,0.0003933596410392959,1.7934535313252467e-05
1673,0.0003931035149669702,1.7910595740741013e-05
1674,0.00039285505979039194,1.7886803410570433e-05
1675,0.00039260012541193166,1.7862875342117813e-05
1676,0.0003923459586255669,1.7839223901325245e-05
1677,0.00039209737743604053,1.7815492132516865e-05
1678,0.0003918437506209734,1.7791868569061102e-05
1679,0.0003915935572465332,1.776839917795866e-05
1680,0.00039134616223267867,1.774482869454676e-05
1681,0.00039109098901063193,1.7721252733719276e-05
1682,0.0003908405330780828,1.769755079605876e-05
1683,0.0003905884389029184,1.7673723378471827e-05
1684,0.00039033033584778457,1.764980492471337e-05
1685,0.0003900806263911604,1.7625995004188795e-05
1686,0.0003898260317990928,1.7602224165511777e-05
1687,0.000389570446804741,1.75784869878078e-05
1688,0.0003893220474337553,1.755481559796585e-05
1689,0.00038906807995526383,1.7531297219753236e-05
1690,0.00038881800690858354,1.7507939435633553e-05
1691,0.00038857244214954707,1.7484561905230005e-05
1692,0.0003883210907220477,1.7461360896803613e-05
1693,0.00038807680213335074,1.7438151701575257e-05
1694,0.0003878297723321592,1.7414858897696895e-05
1695,0.0003875784749243539,1.7391792891886984e-05
1696,0.00038733825012054134,1.736874904151994e-05
1697,0.00038709035167815647,1.734567003165276e-05
1698,0.0003868442313354546,1.732283542414359e-05
1699,0.0003866047143476931,1.7300023483064618e-05
1700,0.0003863558553153993,1.7277227617289092e-05
1701,0.00038611649191664987,1.725468414870932e-05
1702,0.0003858775525526447,1.7232129275643555e-05
1703,0.00038563058793181985,1.7209587706871735e-05
1704,0.00038539265898683247,1.718723408479518e-05
1705,0.0003851518707856654,1.7164849040982177e-05
1706,0.0003849112298073366,1.7142541957812595e-05
1707,0.0003846763608766841,1.7120376205321803e-05
1708,0.00038443411019070775,1.709821142944979e-05
1709,0.00038419344479993003,1.7076147989527683e-05
1710,0.00038395956680332017,1.7054320208681524e-05
1711,0.0003837210145617263,1.7032540312974486e-05
1712,0.00038348960142005464,1.7010905397867913e-05
1713,0.0003832593878771994,1.6989426836222325e-05
1714,0.0003830223902974776,1.696797016702763e-05
1715,0.0003827916724351911,1.6946518413303103e-05
1716,0.0003825585817529032,1.6925013324498438e-05
1717,0.0003823239934904683,1.6903648237121862e-05
1718,0.00038209489853083137,1.6882287542667203e-05
1719,0.00038186043355681364,1.6860911011639195e-05
1720,0.0003816296147440373,1.6839789323728702e-05
1721,0.00038140112881067715,1.6818491084120133e-05
1722,0.0003811656606057031,1.6797275903854663e-05
1723,0.0003809383525064719,1.6776326917642042e-05
1724,0.0003807098745743869,1.675529985709838e-05
1725,0.0003804789241264552,1.6734576885096526e-05
1726,0.0003802583408186706,1.6714021794088923e-05
1727,0.00038003148942672497,1.6693328742778477e-05
1728,0.00037980485613700376,1.6672807715024492e-05
1729,0.00037958464687179954,1.665230012052928e-05
1730,0.0003793566596887994,1.663171574185391e-05
1731,0.0003791329953347346,1.66113029673668e-05
1732,0.0003789113916891749,1.6590890979602928e-05
1733,0.00037868288000724777,1.6570472244587428e-05
1734,0.0003784632845750667,1.6550249267542258e-05
1735,0.00037824325895686783,1.6530021949172676e-05
1736,0.0003780179620987005,1.6509789083059067e-05
1737,0.00037780087020267323,1.6489664585952328e-05
1738,0.0003775778878385134,1.646948434446919e-05
1739,0.0003773570000483896,1.6449397752529228e-05
1740,0.00037714362452318,1.6429394520339688e-05
1741,0.00037692285978480766,1.6409365791022616e-05
1742,0.0003767074208635427,1.6389450204819678e-05
1743,0.0003764934243183449,1.6369614519973287e-05
1744,0.0003762740761521886,1.6349832502085544e-05
1745,0.0003760621551043658,1.6330146294487735e-05
1746,0.00037584850458687724,1.631056947739424e-05
1747,0.0003756339509256833,1.6291120905967337e-05
1748,0.00037542578335699015,1.6271821850815112e-05
1749,0.00037521441113857497,1.6252799427272508e-05
1750,0.0003750068147700151,1.6233852243169657e-05
1751,0.00037480191166879804,1.6214722825524584e-05
1752,0.00037459043691698437,1.6195627426880836e-05
1753,0.0003743852824251073,1.6176589123612004e-05
1754,0.00037417737034059977,1.615739806868556e-05
1755,0.0003739648350188481,1.613818126126706e-05
1756,0.00037375864352704656,1.6118902005840537e-05
1757,0.0003735446722477988,1.609941611861711e-05
1758,0.0003733317457377152,1.6079998107006302e-05
1759,0.000373121646523975,1.606036145185194e-05
1760,0.00037290184133253497,1.6040383413582552e-05
1761,0.00037268510322402843,1.6020386908502703e-05
1762,0.00037246885902220963,1.600028020988245e-05
1763,0.00037224852883975307,1.598019137942271e-05
1764,0.00037203689803134364,1.596025876816631e-05
1765,0.0003718216972251511,1.5940348428372363e-05
1766,0.0003716059140186216,1.5920726123636052e-05
1767,0.0003713962246707682,1.590136432242861e-05
1768,0.0003711819429876898,1.5882087401641495e-05
1769,0.00037097312058538746,1.5863021830652822e-05
1770,0.0003707665390975968,1.5844118840710838e-05
1771,0.00037055555018474266,1.582535798640255e-05
1772,0.0003703516259312881,1.5806787340638915e-05
1773,0.0003701452049310632,1.5788319539154866e-05
1774,0.0003699379915724226,1.576996347864625e-05
1775,0.0003697368977443127,1.5751659975566136e-05
1776,0.0003695297747915573,1.5733380547981517e-05
1777,0.000369325461317091,1.5715203725264297e-05
1778,0.0003691237092305848,1.5697074269125327e-05
1779,0.0003689158238394192,1.567900975179168e-05
1780,0.0003687143952368928,1.5660958723221687e-05
1781,0.00036850997877177803,1.5642818109638916e-05
1782,0.0003683019641233678,1.562477582806965e-05
1783,0.00036809944893875264,1.5606665362709244e-05
1784,0.00036789065123154374,1.558845343917483e-05
1785,0.00036768203821021823,1.557026252622832e-05
1786,0.00036747818879312834,1.5551996583686272e-05
1787,0.00036726806543055894,1.5533828108051924e-05
1788,0.0003670635435492397,1.5515792195786983e-05
1789,0.00036685989381533493,1.5497649057171017e-05
1790,0.00036664863244208255,1.5479563759056628e-05
1791,0.00036644487476669864,1.5461561375984872e-05
1792,0.00036623666153647695,1.5443451613869278e-05
1793,0.00036602785224099094,1.542545346040929e-05
1794,0.00036582539341619027,1.5407508300968963e-05
1795,0.0003656161703446256,1.5389496037967813e-05
1796,0.00036540961449237747,1.5371620006062393e-05
1797,0.00036520771685415854,1.5353725966274624e-05
1798,0.00036500003103009726,1.5335770751297053e-05
1799,0.0003647950845460416,1.531789474691019e-05
1800,0.0003645913360312685,1.5299993188579885e-05
1801,0.00036438177373856193,1.5282066633664248e-05
1802,0.0003641798105993333,1.526418347188197e-05
1803,0.00036397703823340627,1.5246278464701203e-05
1804,0.0003637701748837136,1.5228415155669512e-05
1805,0.0003635687662876325,1.5210577641048943e-05
1806,0.0003633617520497176,1.5192713011876305e-05
1807,0.000363157574240696,1.5174924659839962e-05
1808,0.0003629588865022185,1.5157274189834038e-05
1809,0.0003627528281140852,1.513943770177281e-05
1810,0.00036255076211373844,1.5121561493353802e-05
1811,0.0003623494610860407,1.510377705521184e-05
1812,0.000362145387812012,1.5085999164617567e-05
1813,0.00036194554593361225,1.5068268439077917e-05
1814,0.00036174215980136373,1.5050604576712655e-05
1815,0.00036153895419546787,1.503297972678379e-05
1816,0.00036133769903734124,1.5015376366960617e-05
1817,0.0003611355520493618,1.4997783011428203e-05
1818,0.0003609358695712196,1.4980175326899258e-05
1819,0.0003607354752433669,1.4962586210052839e-05
1820,0.00036053262806943456,1.4945035666513058e-05
